run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260506T125607Z,90,official_quarterly,onchain_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,onchain_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,onchain_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,onchain_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,onchain_only,logistic_linear,26,33,0.6060606060606061,0.6029411764705883,0.22770411199120452,0.13620547620861506,0.5793415449391799,-0.4045643359713025,5.735975894853453,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,onchain_only,hgb,26,33,0.6363636363636364,0.6341911764705883,0.22249331848650888,0.10990695289439573,0.5434816941770245,-0.5605125349937994,4.507872885019143,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,onchain_only,random_forest,26,33,0.6363636363636364,0.6360294117647058,0.21952153314156353,0.163551650600787,0.6584034217867859,-0.23714764535007993,17.070291557124357,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,derivatives_only,buy_hold_direction,0,14,0.5714285714285714,0.5,0.4201000000000001,0.4185714285714287,0.8031920479279949,-0.40456433597130237,2.4452384538662115,False,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,derivatives_only,momentum_30d,0,14,0.5,0.47916666666666663,0.26,0.042857142857142816,0.5507021547774994,-0.40456433597130237,0.9086201642190506,False,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,derivatives_only,momentum_90d,0,14,0.35714285714285715,0.3333333333333333,0.2885714285714286,0.042857142857142816,0.28113214083698557,-0.2952690675164713,0.18166033690003847,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,derivatives_only,random_permutation,0,14,0.5,0.47916666666666663,0.2611879758551357,0.34460513229061274,0.5846632310455318,-0.4747913230242726,1.0743919720018873,False,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,derivatives_only,logistic_linear,25,14,0.6428571428571429,0.6458333333333333,0.22691824598884341,0.10805057436887724,0.9239727859262674,-0.2220820546410578,2.9464134368296513,True,True,Medium confidence
btc_research_20260506T125607Z,90,official_quarterly,derivatives_only,hgb,25,14,0.42857142857142855,0.41666666666666663,0.24004199771594567,0.18325910496348155,0.12761000200168066,-0.4045643359713025,-0.04099974060226108,False,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,derivatives_only,random_forest,25,14,0.35714285714285715,0.35416666666666663,0.2638676554688365,0.1336872119976358,0.08803493466564473,-0.4045643359713025,-0.08899060154008975,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,prediction_markets_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,prediction_markets_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,prediction_markets_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
